,date,nav,cash,weights
197,2019-10-03,114125.49710791784,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
198,2019-10-04,115122.66625833453,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
199,2019-10-07,115099.41845131753,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
200,2019-10-08,115461.93174045438,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
201,2019-10-09,115693.03633815862,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
202,2019-10-10,115065.65872456416,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
203,2019-10-11,117134.4463059338,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
204,2019-10-14,116467.07187966081,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
205,2019-10-15,116867.8438094588,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
206,2019-10-16,117007.45468371698,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
207,2019-10-17,118027.92034165564,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
208,2019-10-18,117543.5557112833,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
209,2019-10-21,118652.75680294946,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
210,2019-10-22,120146.74232559389,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
211,2019-10-23,119997.85386026214,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
212,2019-10-24,120050.8616769492,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
213,2019-10-25,118058.08245120107,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
214,2019-10-28,119899.49597175381,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
215,2019-10-29,120743.23529312218,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
216,2019-10-30,120670.88505473525,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
217,2019-10-31,118800.13409142134,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
218,2019-11-01,118800.13409142134,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
219,2019-11-04,122480.69486336177,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
220,2019-11-05,122931.05085773418,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
221,2019-11-06,122071.98336201897,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
222,2019-11-07,123127.01185945864,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
223,2019-11-08,122103.86875505697,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
224,2019-11-11,122103.86875505697,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
225,2019-11-12,121792.87610280418,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
226,2019-11-13,121087.76704078312,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
227,2019-11-14,120624.82067331404,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
228,2019-11-15,121093.73433433844,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
229,2019-11-18,121038.42234941942,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
230,2019-11-19,119855.22215902351,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
231,2019-11-20,119263.446472173,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
232,2019-11-21,118442.18385174684,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
233,2019-11-22,118926.57473873482,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
234,2019-11-25,119354.3217501182,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
235,2019-11-26,118789.11068039294,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
236,2019-11-27,118272.19804747301,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
237,2019-11-28,117508.02947697426,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
238,2019-11-29,116856.81889598756,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
239,2019-12-02,114874.33826558004,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
240,2019-12-03,113203.26554685157,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
241,2019-12-04,112828.62254247977,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
242,2019-12-05,113442.6289611553,1.4551915228366852e-11,"{'PKO': 0.1646247707600067, 'PKN': 0.14636020119341983, 'PZU': 0.12008279528470756, 'CDR': 0.09125151043227173, 'PEO': 0.08791401757973052, 'KGH': 0.058154249020208236, 'SPL': 0.05742112004109034, 'LPP': 0.05285113640479255, 'CPS': 0.042839755345640676, 'DNP': 0.03974371215688082, 'PGE': 0.0335911357243435, 'MBK': 0.02382778931980337, 'OPL': 0.02180070964251182, 'ALR': 0.020883200920142717, 'CCC': 0.020579193843472572, 'JSW': 0.009451656838567852, 'TPE': 0.008623045492409151}"
